timestamp,server,disk_total_gb,disk_used_gb,disk_percent,read_iops,write_iops,read_mbps,write_mbps,status
2026-03-12 10:41:42,app-04,200,141.6,70.8,280,58,1.12,0.23,OK
2026-03-12 10:41:42,app-05,200,141.6,70.8,117,68,0.47,0.27,OK
2026-03-12 10:41:42,app-06,200,141.6,70.8,152,54,0.61,0.22,OK
2026-03-12 10:41:42,db-primary,500,487.8,97.6,1490,500,5.96,2.0,WARNING
2026-03-12 10:41:42,db-replica,500,487.8,97.6,573,762,2.29,3.05,WARNING
2026-03-12 13:41:42,web-01,100,54.0,54.0,197,95,0.79,0.38,OK
2026-03-12 13:41:42,web-02,100,54.0,54.0,81,94,0.32,0.38,OK
2026-03-12 13:41:42,web-03,100,54.0,54.0,134,90,0.54,0.36,OK
2026-03-12 13:41:42,web-04,100,54.0,54.0,160,40,0.64,0.16,OK
2026-03-12 13:41:42,web-05,100,54.0,54.0,93,68,0.37,0.27,OK
2026-03-12 13:41:42,app-01,200,141.6,70.8,285,88,1.14,0.35,OK
2026-03-12 13:41:42,app-02,200,141.6,70.8,137,134,0.55,0.54,OK
2026-03-12 13:41:42,app-03,200,141.6,70.8,205,165,0.82,0.66,OK
2026-03-12 13:41:42,app-04,200,141.6,70.8,331,156,1.32,0.62,OK
2026-03-12 13:41:42,app-05,200,141.6,70.8,365,72,1.46,0.29,OK
2026-03-12 13:41:42,app-06,200,141.6,70.8,147,146,0.59,0.58,OK
2026-03-12 13:41:42,db-primary,500,487.8,97.6,594,914,2.38,3.66,WARNING
2026-03-12 13:41:42,db-replica,500,487.8,97.6,886,602,3.54,2.41,WARNING
2026-03-12 16:41:42,web-01,100,54.0,54.0,91,49,0.36,0.2,OK
2026-03-12 16:41:42,web-02,100,54.0,54.0,100,69,0.4,0.28,OK
2026-03-12 16:41:42,web-03,100,54.0,54.0,168,54,0.67,0.22,OK
2026-03-12 16:41:42,web-04,100,54.0,54.0,76,69,0.3,0.28,OK
2026-03-12 16:41:42,web-05,100,54.0,54.0,158,51,0.63,0.2,OK
2026-03-12 16:41:42,app-01,200,141.6,70.8,258,75,1.03,0.3,OK
2026-03-12 16:41:42,app-02,200,141.6,70.8,166,144,0.66,0.58,OK
2026-03-12 16:41:42,app-03,200,141.6,70.8,104,197,0.42,0.79,OK
2026-03-12 16:41:42,app-04,200,141.6,70.8,104,67,0.42,0.27,OK
2026-03-12 16:41:42,app-05,200,141.6,70.8,196,151,0.78,0.6,OK
2026-03-12 16:41:42,app-06,200,141.6,70.8,191,181,0.76,0.72,OK
2026-03-12 16:41:42,db-primary,500,487.8,97.6,1912,356,7.65,1.42,WARNING
2026-03-12 16:41:42,db-replica,500,487.8,97.6,859,473,3.44,1.89,WARNING
2026-03-12 19:41:42,web-01,100,54.0,54.0,136,79,0.54,0.32,OK
2026-03-12 19:41:42,web-02,100,54.0,54.0,153,58,0.61,0.23,OK
2026-03-12 19:41:42,web-03,100,54.0,54.0,210,136,0.84,0.54,OK
2026-03-12 19:41:42,web-04,100,54.0,54.0,133,67,0.53,0.27,OK
2026-03-12 19:41:42,web-05,100,54.0,54.0,154,144,0.62,0.58,OK
2026-03-12 19:41:42,app-01,200,141.6,70.8,451,141,1.8,0.56,OK
2026-03-12 19:41:42,app-02,200,141.6,70.8,421,94,1.68,0.38,OK
2026-03-12 19:41:42,app-03,200,141.6,70.8,558,109,2.23,0.44,OK
2026-03-12 19:41:42,app-04,200,141.6,70.8,445,118,1.78,0.47,OK
2026-03-12 19:41:42,app-05,200,141.6,70.8,336,165,1.34,0.66,OK
2026-03-12 19:41:42,app-06,200,141.6,70.8,354,181,1.42,0.72,OK
2026-03-12 19:41:42,db-primary,500,487.8,97.6,1333,655,5.33,2.62,WARNING
2026-03-12 19:41:42,db-replica,500,487.8,97.6,1210,1080,4.84,4.32,WARNING
2026-03-12 22:41:42,web-01,100,54.0,54.0,127,97,0.51,0.39,OK
2026-03-12 22:41:42,web-02,100,54.0,54.0,184,139,0.74,0.56,OK
2026-03-12 22:41:42,web-03,100,54.0,54.0,271,148,1.08,0.59,OK
2026-03-12 22:41:42,web-04,100,54.0,54.0,190,142,0.76,0.57,OK
2026-03-12 22:41:42,web-05,100,54.0,54.0,246,121,0.98,0.48,OK
2026-03-12 22:41:42,app-01,200,141.6,70.8,430,217,1.72,0.87,OK
2026-03-12 22:41:42,app-02,200,141.6,70.8,388,250,1.55,1.0,OK
2026-03-12 22:41:42,app-03,200,141.6,70.8,202,204,0.81,0.82,OK
2026-03-12 22:41:42,app-04,200,141.6,70.8,507,105,2.03,0.42,OK
2026-03-12 22:41:42,app-05,200,141.6,70.8,528,120,2.11,0.48,OK
2026-03-12 22:41:42,app-06,200,141.6,70.8,219,249,0.88,1.0,OK
2026-03-12 22:41:42,db-primary,500,487.8,97.6,910,1384,3.64,5.54,WARNING
2026-03-12 22:41:42,db-replica,500,487.8,97.6,2769,1018,11.08,4.07,WARNING
2026-03-13 01:41:42,web-01,100,54.0,54.0,244,121,0.98,0.48,OK
2026-03-13 01:41:42,web-02,100,54.0,54.0,228,142,0.91,0.57,OK
2026-03-13 01:41:42,web-03,100,54.0,54.0,132,96,0.53,0.38,OK
2026-03-13 01:41:42,web-04,100,54.0,54.0,261,118,1.04,0.47,OK
2026-03-13 01:41:42,web-05,100,54.0,54.0,109,138,0.44,0.55,OK
2026-03-13 01:41:42,app-01,200,141.6,70.8,570,238,2.28,0.95,OK
2026-03-13 01:41:42,app-02,200,141.6,70.8,183,132,0.73,0.53,OK
2026-03-13 01:41:42,app-03,200,141.6,70.8,558,285,2.23,1.14,OK
2026-03-13 01:41:42,app-04,200,141.6,70.8,456,166,1.82,0.66,OK
2026-03-13 01:41:42,app-05,200,141.6,70.8,375,291,1.5,1.16,OK
2026-03-13 01:41:42,app-06,200,141.6,70.8,418,226,1.67,0.9,OK
2026-03-13 01:41:42,db-primary,500,487.8,97.6,805,1306,3.22,5.22,WARNING
2026-03-13 01:41:42,db-replica,500,487.8,97.6,1860,663,7.44,2.65,WARNING
2026-03-13 04:41:42,web-01,100,54.0,54.0,264,48,1.06,0.19,OK
2026-03-13 04:41:42,web-02,100,54.0,54.0,184,141,0.74,0.56,OK
2026-03-13 04:41:42,web-03,100,54.0,54.0,133,51,0.53,0.2,OK
2026-03-13 04:41:42,web-04,100,54.0,54.0,220,124,0.88,0.5,OK
2026-03-13 04:41:42,web-05,100,54.0,54.0,136,46,0.54,0.18,OK
2026-03-13 04:41:42,app-01,200,141.6,70.8,325,268,1.3,1.07,OK
2026-03-13 04:41:42,app-02,200,141.6,70.8,352,201,1.41,0.8,OK
2026-03-13 04:41:42,app-03,200,141.6,70.8,454,289,1.82,1.16,OK
2026-03-13 04:41:42,app-04,200,141.6,70.8,252,246,1.01,0.98,OK
2026-03-13 04:41:42,app-05,200,141.6,70.8,489,253,1.96,1.01,OK
2026-03-13 04:41:42,app-06,200,141.6,70.8,576,85,2.3,0.34,OK
2026-03-13 04:41:42,db-primary,500,487.8,97.6,802,1380,3.21,5.52,WARNING
2026-03-13 04:41:42,db-replica,500,487.8,97.6,2673,873,10.69,3.49,WARNING
2026-03-13 07:41:42,web-01,100,54.0,54.0,87,95,0.35,0.38,OK
2026-03-13 07:41:42,web-02,100,54.0,54.0,159,67,0.64,0.27,OK
2026-03-13 07:41:42,web-03,100,54.0,54.0,181,60,0.72,0.24,OK
2026-03-13 07:41:42,web-04,100,54.0,54.0,75,96,0.3,0.38,OK
2026-03-13 07:41:42,web-05,100,54.0,54.0,127,81,0.51,0.32,OK
2026-03-13 07:41:42,app-01,200,141.6,70.8,324,83,1.3,0.33,OK
2026-03-13 07:41:42,app-02,200,141.6,70.8,355,90,1.42,0.36,OK
2026-03-13 07:41:42,app-03,200,141.6,70.8,110,98,0.44,0.39,OK
2026-03-13 07:41:42,app-04,200,141.6,70.8,366,51,1.46,0.2,OK
2026-03-13 07:41:42,app-05,200,141.6,70.8,174,191,0.7,0.76,OK
2026-03-13 07:41:42,app-06,200,141.6,70.8,267,130,1.07,0.52,OK
2026-03-13 07:41:42,db-primary,500,487.8,97.6,1574,621,6.3,2.48,WARNING
2026-03-13 07:41:42,db-replica,500,487.8,97.6,1586,730,6.34,2.92,WARNING
2026-03-13 10:41:42,web-01,100,54.5,54.5,184,81,0.74,0.32,OK
2026-03-13 10:41:42,web-02,100,54.5,54.5,169,96,0.68,0.38,OK
2026-03-13 10:41:42,web-03,100,54.5,54.5,58,41,0.23,0.16,OK
2026-03-13 10:41:42,web-04,100,54.5,54.5,61,49,0.24,0.2,OK
2026-03-13 10:41:42,web-05,100,54.5,54.5,56,32,0.22,0.13,OK
2026-03-13 10:41:42,app-01,200,142.8,71.4,238,73,0.95,0.29,OK
2026-03-13 10:41:42,app-02,200,142.8,71.4,197,200,0.79,0.8,OK
2026-03-13 10:41:42,app-03,200,142.8,71.4,306,79,1.22,0.32,OK
2026-03-13 10:41:42,app-04,200,142.8,71.4,189,121,0.76,0.48,OK
2026-03-13 10:41:42,app-05,200,142.8,71.4,247,125,0.99,0.5,OK
2026-03-13 10:41:42,app-06,200,142.8,71.4,270,103,1.08,0.41,OK
2026-03-13 10:41:42,db-primary,500,489.9,98.0,1166,862,4.66,3.45,WARNING
2026-03-13 10:41:42,db-replica,500,489.9,98.0,731,544,2.92,2.18,WARNING
2026-03-13 13:41:42,web-01,100,54.5,54.5,107,64,0.43,0.26,OK
2026-03-13 13:41:42,web-02,100,54.5,54.5,195,57,0.78,0.23,OK
2026-03-13 13:41:42,web-03,100,54.5,54.5,114,40,0.46,0.16,OK
2026-03-13 13:41:42,web-04,100,54.5,54.5,102,37,0.41,0.15,OK
2026-03-13 13:41:42,web-05,100,54.5,54.5,164,96,0.66,0.38,OK
2026-03-13 13:41:42,app-01,200,142.8,71.4,114,153,0.46,0.61,OK
2026-03-13 13:41:42,app-02,200,142.8,71.4,142,77,0.57,0.31,OK
2026-03-13 13:41:42,app-03,200,142.8,71.4,202,179,0.81,0.72,OK
2026-03-13 13:41:42,app-04,200,142.8,71.4,394,183,1.58,0.73,OK
2026-03-13 13:41:42,app-05,200,142.8,71.4,324,72,1.3,0.29,OK
2026-03-13 13:41:42,app-06,200,142.8,71.4,294,110,1.18,0.44,OK
2026-03-13 13:41:42,db-primary,500,489.9,98.0,538,756,2.15,3.02,WARNING
2026-03-13 13:41:42,db-replica,500,489.9,98.0,1815,768,7.26,3.07,WARNING
2026-03-13 16:41:42,web-01,100,54.5,54.5,142,63,0.57,0.25,OK
2026-03-13 16:41:42,web-02,100,54.5,54.5,125,42,0.5,0.17,OK
2026-03-13 16:41:42,web-03,100,54.5,54.5,190,86,0.76,0.34,OK
2026-03-13 16:41:42,web-04,100,54.5,54.5,114,77,0.46,0.31,OK
2026-03-13 16:41:42,web-05,100,54.5,54.5,126,87,0.5,0.35,OK
2026-03-13 16:41:42,app-01,200,142.8,71.4,239,128,0.96,0.51,OK
2026-03-13 16:41:42,app-02,200,142.8,71.4,277,106,1.11,0.42,OK
2026-03-13 16:41:42,app-03,200,142.8,71.4,371,131,1.48,0.52,OK
2026-03-13 16:41:42,app-04,200,142.8,71.4,389,165,1.56,0.66,OK
2026-03-13 16:41:42,app-05,200,142.8,71.4,124,119,0.5,0.48,OK
2026-03-13 16:41:42,app-06,200,142.8,71.4,392,167,1.57,0.67,OK
2026-03-13 16:41:42,db-primary,500,489.9,98.0,1484,333,5.94,1.33,WARNING
2026-03-13 16:41:42,db-replica,500,489.9,98.0,1513,805,6.05,3.22,WARNING
2026-03-13 19:41:42,web-01,100,54.5,54.5,181,148,0.72,0.59,OK
2026-03-13 19:41:42,web-02,100,54.5,54.5,84,117,0.34,0.47,OK
2026-03-13 19:41:42,web-03,100,54.5,54.5,234,45,0.94,0.18,OK
2026-03-13 19:41:42,web-04,100,54.5,54.5,217,114,0.87,0.46,OK
2026-03-13 19:41:42,web-05,100,54.5,54.5,267,111,1.07,0.44,OK
2026-03-13 19:41:42,app-01,200,142.8,71.4,271,78,1.08,0.31,OK
2026-03-13 19:41:42,app-02,200,142.8,71.4,544,289,2.18,1.16,OK
2026-03-13 19:41:42,app-03,200,142.8,71.4,222,132,0.89,0.53,OK
2026-03-13 19:41:42,app-04,200,142.8,71.4,423,196,1.69,0.78,OK
2026-03-13 19:41:42,app-05,200,142.8,71.4,163,180,0.65,0.72,OK
2026-03-13 19:41:42,app-06,200,142.8,71.4,312,148,1.25,0.59,OK
2026-03-13 19:41:42,db-primary,500,489.9,98.0,2185,1392,8.74,5.57,WARNING
2026-03-13 19:41:42,db-replica,500,489.9,98.0,2028,498,8.11,1.99,WARNING
2026-03-13 22:41:42,web-01,100,54.5,54.5,247,87,0.99,0.35,OK
2026-03-13 22:41:42,web-02,100,54.5,54.5,207,108,0.83,0.43,OK
2026-03-13 22:41:42,web-03,100,54.5,54.5,208,96,0.83,0.38,OK
2026-03-13 22:41:42,web-04,100,54.5,54.5,94,63,0.38,0.25,OK
2026-03-13 22:41:42,web-05,100,54.5,54.5,138,82,0.55,0.33,OK
2026-03-13 22:41:42,app-01,200,142.8,71.4,202,75,0.81,0.3,OK
2026-03-13 22:41:42,app-02,200,142.8,71.4,345,163,1.38,0.65,OK
2026-03-13 22:41:42,app-03,200,142.8,71.4,289,222,1.16,0.89,OK
2026-03-13 22:41:42,app-04,200,142.8,71.4,321,261,1.28,1.04,OK
2026-03-13 22:41:42,app-05,200,142.8,71.4,462,99,1.85,0.4,OK
2026-03-13 22:41:42,app-06,200,142.8,71.4,325,219,1.3,0.88,OK
2026-03-13 22:41:42,db-primary,500,489.9,98.0,888,1342,3.55,5.37,WARNING
2026-03-13 22:41:42,db-replica,500,489.9,98.0,1176,624,4.7,2.5,WARNING
2026-03-14 01:41:42,web-01,100,54.5,54.5,94,129,0.38,0.52,OK
2026-03-14 01:41:42,web-02,100,54.5,54.5,261,127,1.04,0.51,OK
2026-03-14 01:41:42,web-03,100,54.5,54.5,142,114,0.57,0.46,OK
2026-03-14 01:41:42,web-04,100,54.5,54.5,108,76,0.43,0.3,OK
2026-03-14 01:41:42,web-05,100,54.5,54.5,168,45,0.67,0.18,OK
2026-03-14 01:41:42,app-01,200,142.8,71.4,444,297,1.78,1.19,OK
2026-03-14 01:41:42,app-02,200,142.8,71.4,193,288,0.77,1.15,OK
2026-03-14 01:41:42,app-03,200,142.8,71.4,429,207,1.72,0.83,OK
2026-03-14 01:41:42,app-04,200,142.8,71.4,241,195,0.96,0.78,OK
2026-03-14 01:41:42,app-05,200,142.8,71.4,448,250,1.79,1.0,OK
2026-03-14 01:41:42,app-06,200,142.8,71.4,411,187,1.64,0.75,OK
2026-03-14 01:41:42,db-primary,500,489.9,98.0,1486,481,5.94,1.92,WARNING
2026-03-14 01:41:42,db-replica,500,489.9,98.0,1237,1408,4.95,5.63,WARNING
2026-03-14 04:41:42,web-01,100,54.5,54.5,171,48,0.68,0.19,OK
2026-03-14 04:41:42,web-02,100,54.5,54.5,186,64,0.74,0.26,OK
2026-03-14 04:41:42,web-03,100,54.5,54.5,288,115,1.15,0.46,OK
2026-03-14 04:41:42,web-04,100,54.5,54.5,196,112,0.78,0.45,OK
2026-03-14 04:41:42,web-05,100,54.5,54.5,121,81,0.48,0.32,OK
2026-03-14 04:41:42,app-01,200,142.8,71.4,556,285,2.22,1.14,OK
2026-03-14 04:41:42,app-02,200,142.8,71.4,367,76,1.47,0.3,OK
2026-03-14 04:41:42,app-03,200,142.8,71.4,193,238,0.77,0.95,OK
2026-03-14 04:41:42,app-04,200,142.8,71.4,364,204,1.46,0.82,OK
2026-03-14 04:41:42,app-05,200,142.8,71.4,465,103,1.86,0.41,OK
2026-03-14 04:41:42,app-06,200,142.8,71.4,196,226,0.78,0.9,OK
2026-03-14 04:41:42,db-primary,500,489.9,98.0,1860,652,7.44,2.61,WARNING
2026-03-14 04:41:42,db-replica,500,489.9,98.0,2875,1494,11.5,5.98,WARNING
2026-03-14 07:41:42,web-01,100,54.5,54.5,131,60,0.52,0.24,OK
2026-03-14 07:41:42,web-02,100,54.5,54.5,152,69,0.61,0.28,OK
2026-03-14 07:41:42,web-03,100,54.5,54.5,175,58,0.7,0.23,OK
2026-03-14 07:41:42,web-04,100,54.5,54.5,112,94,0.45,0.38,OK
2026-03-14 07:41:42,web-05,100,54.5,54.5,112,47,0.45,0.19,OK
2026-03-14 07:41:42,app-01,200,142.8,71.4,116,68,0.46,0.27,OK
2026-03-14 07:41:42,app-02,200,142.8,71.4,385,161,1.54,0.64,OK
2026-03-14 07:41:42,app-03,200,142.8,71.4,388,95,1.55,0.38,OK
2026-03-14 07:41:42,app-04,200,142.8,71.4,241,102,0.96,0.41,OK
2026-03-14 07:41:42,app-05,200,142.8,71.4,280,109,1.12,0.44,OK
2026-03-14 07:41:42,app-06,200,142.8,71.4,190,141,0.76,0.56,OK
2026-03-14 07:41:42,db-primary,500,489.9,98.0,747,854,2.99,3.42,WARNING
2026-03-14 07:41:42,db-replica,500,489.9,98.0,1526,823,6.1,3.29,WARNING
2026-03-14 10:41:42,web-01,100,55.0,55.0,108,98,0.43,0.39,OK
2026-03-14 10:41:42,web-02,100,55.0,55.0,84,99,0.34,0.4,OK
2026-03-14 10:41:42,web-03,100,55.0,55.0,186,98,0.74,0.39,OK
2026-03-14 10:41:42,web-04,100,55.0,55.0,144,50,0.58,0.2,OK
2026-03-14 10:41:42,web-05,100,55.0,55.0,148,65,0.59,0.26,OK
2026-03-14 10:41:42,app-01,200,144.0,72.0,377,150,1.51,0.6,OK
2026-03-14 10:41:42,app-02,200,144.0,72.0,210,120,0.84,0.48,OK
2026-03-14 10:41:42,app-03,200,144.0,72.0,231,156,0.92,0.62,OK
2026-03-14 10:41:42,app-04,200,144.0,72.0,198,87,0.79,0.35,OK
2026-03-14 10:41:42,app-05,200,144.0,72.0,318,164,1.27,0.66,OK
2026-03-14 10:41:42,app-06,200,144.0,72.0,314,103,1.26,0.41,OK
2026-03-14 10:41:42,db-primary,500,490.0,98.0,1807,355,7.23,1.42,WARNING
2026-03-14 10:41:42,db-replica,500,490.0,98.0,1034,909,4.14,3.64,WARNING
2026-03-14 13:41:42,web-01,100,55.0,55.0,148,60,0.59,0.24,OK
2026-03-14 13:41:42,web-02,100,55.0,55.0,195,59,0.78,0.24,OK
2026-03-14 13:41:42,web-03,100,55.0,55.0,99,86,0.4,0.34,OK
2026-03-14 13:41:42,web-04,100,55.0,55.0,155,76,0.62,0.3,OK
2026-03-14 13:41:42,web-05,100,55.0,55.0,174,39,0.7,0.16,OK
2026-03-14 13:41:42,app-01,200,144.0,72.0,108,65,0.43,0.26,OK
2026-03-14 13:41:42,app-02,200,144.0,72.0,256,120,1.02,0.48,OK
2026-03-14 13:41:42,app-03,200,144.0,72.0,129,161,0.52,0.64,OK
2026-03-14 13:41:42,app-04,200,144.0,72.0,294,170,1.18,0.68,OK
2026-03-14 13:41:42,app-05,200,144.0,72.0,289,136,1.16,0.54,OK
2026-03-14 13:41:42,app-06,200,144.0,72.0,151,72,0.6,0.29,OK
2026-03-14 13:41:42,db-primary,500,490.0,98.0,720,390,2.88,1.56,WARNING
2026-03-14 13:41:42,db-replica,500,490.0,98.0,1512,649,6.05,2.6,WARNING
2026-03-14 16:41:42,web-01,100,55.0,55.0,177,88,0.71,0.35,OK
2026-03-14 16:41:42,web-02,100,55.0,55.0,98,43,0.39,0.17,OK
2026-03-14 16:41:42,web-03,100,55.0,55.0,187,49,0.75,0.2,OK
2026-03-14 16:41:42,web-04,100,55.0,55.0,99,46,0.4,0.18,OK
2026-03-14 16:41:42,web-05,100,55.0,55.0,139,73,0.56,0.29,OK
2026-03-14 16:41:42,app-01,200,144.0,72.0,184,64,0.74,0.26,OK
2026-03-14 16:41:42,app-02,200,144.0,72.0,126,144,0.5,0.58,OK
2026-03-14 16:41:42,app-03,200,144.0,72.0,368,168,1.47,0.67,OK
2026-03-14 16:41:42,app-04,200,144.0,72.0,227,87,0.91,0.35,OK
2026-03-14 16:41:42,app-05,200,144.0,72.0,164,109,0.66,0.44,OK
2026-03-14 16:41:42,app-06,200,144.0,72.0,176,101,0.7,0.4,OK
2026-03-14 16:41:42,db-primary,500,490.0,98.0,1195,943,4.78,3.77,WARNING
2026-03-14 16:41:42,db-replica,500,490.0,98.0,682,865,2.73,3.46,WARNING
2026-03-14 19:41:42,web-01,100,55.0,55.0,258,124,1.03,0.5,OK
2026-03-14 19:41:42,web-02,100,55.0,55.0,288,142,1.15,0.57,OK
2026-03-14 19:41:42,web-03,100,55.0,55.0,142,90,0.57,0.36,OK
2026-03-14 19:41:42,web-04,100,55.0,55.0,201,93,0.8,0.37,OK
2026-03-14 19:41:42,web-05,100,55.0,55.0,100,52,0.4,0.21,OK
2026-03-14 19:41:42,app-01,200,144.0,72.0,268,219,1.07,0.88,OK
2026-03-14 19:41:42,app-02,200,144.0,72.0,205,195,0.82,0.78,OK
2026-03-14 19:41:42,app-03,200,144.0,72.0,160,240,0.64,0.96,OK
2026-03-14 19:41:42,app-04,200,144.0,72.0,403,246,1.61,0.98,OK
2026-03-14 19:41:42,app-05,200,144.0,72.0,543,109,2.17,0.44,OK
2026-03-14 19:41:42,app-06,200,144.0,72.0,259,238,1.04,0.95,OK
2026-03-14 19:41:42,db-primary,500,490.0,98.0,918,468,3.67,1.87,WARNING
2026-03-14 19:41:42,db-replica,500,490.0,98.0,2566,582,10.26,2.33,WARNING
2026-03-14 22:41:42,web-01,100,55.0,55.0,109,73,0.44,0.29,OK
2026-03-14 22:41:42,web-02,100,55.0,55.0,207,54,0.83,0.22,OK
2026-03-14 22:41:42,web-03,100,55.0,55.0,253,90,1.01,0.36,OK
2026-03-14 22:41:42,web-04,100,55.0,55.0,156,81,0.62,0.32,OK
2026-03-14 22:41:42,web-05,100,55.0,55.0,288,78,1.15,0.31,OK
2026-03-14 22:41:42,app-01,200,144.0,72.0,531,172,2.12,0.69,OK
2026-03-14 22:41:42,app-02,200,144.0,72.0,502,135,2.01,0.54,OK
2026-03-14 22:41:42,app-03,200,144.0,72.0,243,103,0.97,0.41,OK
2026-03-14 22:41:42,app-04,200,144.0,72.0,199,187,0.8,0.75,OK
2026-03-14 22:41:42,app-05,200,144.0,72.0,228,268,0.91,1.07,OK
2026-03-14 22:41:42,app-06,200,144.0,72.0,390,186,1.56,0.74,OK
2026-03-14 22:41:42,db-primary,500,490.0,98.0,1998,489,7.99,1.96,WARNING
2026-03-14 22:41:42,db-replica,500,490.0,98.0,1083,1195,4.33,4.78,WARNING
2026-03-15 01:41:42,web-01,100,55.0,55.0,231,105,0.92,0.42,OK
2026-03-15 01:41:42,web-02,100,55.0,55.0,121,61,0.48,0.24,OK
2026-03-15 01:41:42,web-03,100,55.0,55.0,157,132,0.63,0.53,OK
2026-03-15 01:41:42,web-04,100,55.0,55.0,109,129,0.44,0.52,OK
2026-03-15 01:41:42,web-05,100,55.0,55.0,202,130,0.81,0.52,OK
2026-03-15 01:41:42,app-01,200,144.0,72.0,307,190,1.23,0.76,OK
2026-03-15 01:41:42,app-02,200,144.0,72.0,475,130,1.9,0.52,OK
2026-03-15 01:41:42,app-03,200,144.0,72.0,174,273,0.7,1.09,OK
2026-03-15 01:41:42,app-04,200,144.0,72.0,192,232,0.77,0.93,OK
2026-03-15 01:41:42,app-05,200,144.0,72.0,285,288,1.14,1.15,OK
2026-03-15 01:41:42,app-06,200,144.0,72.0,459,258,1.84,1.03,OK
2026-03-15 01:41:42,db-primary,500,490.0,98.0,901,901,3.6,3.6,WARNING
2026-03-15 01:41:42,db-replica,500,490.0,98.0,2688,1081,10.75,4.32,WARNING
2026-03-15 04:41:42,web-01,100,55.0,55.0,192,148,0.77,0.59,OK
2026-03-15 04:41:42,web-02,100,55.0,55.0,253,115,1.01,0.46,OK
2026-03-15 04:41:42,web-03,100,55.0,55.0,151,132,0.6,0.53,OK
2026-03-15 04:41:42,web-04,100,55.0,55.0,222,96,0.89,0.38,OK
2026-03-15 04:41:42,web-05,100,55.0,55.0,88,60,0.35,0.24,OK
2026-03-15 04:41:42,app-01,200,144.0,72.0,345,262,1.38,1.05,OK
2026-03-15 04:41:42,app-02,200,144.0,72.0,453,178,1.81,0.71,OK
2026-03-15 04:41:42,app-03,200,144.0,72.0,213,249,0.85,1.0,OK
2026-03-15 04:41:42,app-04,200,144.0,72.0,394,249,1.58,1.0,OK
2026-03-15 04:41:42,app-05,200,144.0,72.0,187,277,0.75,1.11,OK
2026-03-15 04:41:42,app-06,200,144.0,72.0,238,126,0.95,0.5,OK
2026-03-15 04:41:42,db-primary,500,490.0,98.0,2209,1006,8.84,4.02,WARNING
2026-03-15 04:41:42,db-replica,500,490.0,98.0,1965,780,7.86,3.12,WARNING
2026-03-15 07:41:42,web-01,100,55.0,55.0,114,31,0.46,0.12,OK
2026-03-15 07:41:42,web-02,100,55.0,55.0,188,93,0.75,0.37,OK
2026-03-15 07:41:42,web-03,100,55.0,55.0,151,31,0.6,0.12,OK
2026-03-15 07:41:42,web-04,100,55.0,55.0,112,76,0.45,0.3,OK
2026-03-15 07:41:42,web-05,100,55.0,55.0,175,48,0.7,0.19,OK
2026-03-15 07:41:42,app-01,200,144.0,72.0,240,168,0.96,0.67,OK
2026-03-15 07:41:42,app-02,200,144.0,72.0,113,131,0.45,0.52,OK
2026-03-15 07:41:42,app-03,200,144.0,72.0,308,187,1.23,0.75,OK
2026-03-15 07:41:42,app-04,200,144.0,72.0,180,164,0.72,0.66,OK
2026-03-15 07:41:42,app-05,200,144.0,72.0,341,88,1.36,0.35,OK
2026-03-15 07:41:42,app-06,200,144.0,72.0,383,178,1.53,0.71,OK
2026-03-15 07:41:42,db-primary,500,490.0,98.0,883,372,3.53,1.49,WARNING
2026-03-15 07:41:42,db-replica,500,490.0,98.0,1348,329,5.39,1.32,WARNING
2026-03-15 10:41:42,web-01,100,55.5,55.5,66,32,0.26,0.13,OK
2026-03-15 10:41:42,web-02,100,55.5,55.5,77,55,0.31,0.22,OK
2026-03-15 10:41:42,web-03,100,55.5,55.5,62,36,0.25,0.14,OK
2026-03-15 10:41:42,web-04,100,55.5,55.5,113,97,0.45,0.39,OK
2026-03-15 10:41:42,web-05,100,55.5,55.5,75,53,0.3,0.21,OK
2026-03-15 10:41:42,app-01,200,145.2,72.6,331,196,1.32,0.78,OK
2026-03-15 10:41:42,app-02,200,145.2,72.6,282,123,1.13,0.49,OK
2026-03-15 10:41:42,app-03,200,145.2,72.6,309,100,1.24,0.4,OK
2026-03-15 10:41:42,app-04,200,145.2,72.6,147,120,0.59,0.48,OK
2026-03-15 10:41:42,app-05,200,145.2,72.6,121,111,0.48,0.44,OK
2026-03-15 10:41:42,app-06,200,145.2,72.6,158,77,0.63,0.31,OK
2026-03-15 10:41:42,db-primary,500,490.0,98.0,609,675,2.44,2.7,WARNING
2026-03-15 10:41:42,db-replica,500,490.0,98.0,658,747,2.63,2.99,WARNING
2026-03-15 13:41:42,web-01,100,55.5,55.5,89,38,0.36,0.15,OK
2026-03-15 13:41:42,web-02,100,55.5,55.5,199,94,0.8,0.38,OK
2026-03-15 13:41:42,web-03,100,55.5,55.5,107,58,0.43,0.23,OK
2026-03-15 13:41:42,web-04,100,55.5,55.5,87,63,0.35,0.25,OK
2026-03-15 13:41:42,web-05,100,55.5,55.5,160,66,0.64,0.26,OK
2026-03-15 13:41:42,app-01,200,145.2,72.6,111,131,0.44,0.52,OK
2026-03-15 13:41:42,app-02,200,145.2,72.6,238,94,0.95,0.38,OK
2026-03-15 13:41:42,app-03,200,145.2,72.6,272,143,1.09,0.57,OK
2026-03-15 13:41:42,app-04,200,145.2,72.6,256,170,1.02,0.68,OK
2026-03-15 13:41:42,app-05,200,145.2,72.6,331,132,1.32,0.53,OK
