timestamp,server,cpu_percent,load_avg_1m,load_avg_5m,load_avg_15m,status
2026-03-12 22:41:42,app-06,79,3.64,3.1,2.92,OK
2026-03-12 22:41:42,db-primary,85,3.38,2.89,2.77,WARNING
2026-03-12 22:41:42,db-replica,93,3.59,3.11,3.02,WARNING
2026-03-12 23:41:42,web-01,98,3.47,2.99,2.86,WARNING
2026-03-12 23:41:42,web-02,93,4.02,3.51,3.27,WARNING
2026-03-12 23:41:42,web-03,75,2.6,2.26,2.13,OK
2026-03-12 23:41:42,web-04,83,3.56,3.21,3.08,WARNING
2026-03-12 23:41:42,web-05,99,4.43,3.91,3.72,WARNING
2026-03-12 23:41:42,app-01,97,4.25,3.67,3.51,WARNING
2026-03-12 23:41:42,app-02,74,3.06,2.58,2.46,OK
2026-03-12 23:41:42,app-03,97,4.16,3.65,3.4,WARNING
2026-03-12 23:41:42,app-04,99,3.79,3.33,3.25,WARNING
2026-03-12 23:41:42,app-05,86,3.69,3.16,3.06,WARNING
2026-03-12 23:41:42,app-06,99,3.87,3.36,3.13,WARNING
2026-03-12 23:41:42,db-primary,99,3.79,3.53,3.32,WARNING
2026-03-12 23:41:42,db-replica,87,3.28,2.86,2.72,WARNING
2026-03-13 00:41:42,web-01,90,3.54,3.24,3.12,WARNING
2026-03-13 00:41:42,web-02,73,2.69,2.29,2.26,OK
2026-03-13 00:41:42,web-03,79,3.32,3.0,2.83,OK
2026-03-13 00:41:42,web-04,74,2.76,2.6,2.39,OK
2026-03-13 00:41:42,web-05,72,3.07,2.73,2.67,OK
2026-03-13 00:41:42,app-01,86,3.7,3.29,3.07,WARNING
2026-03-13 00:41:42,app-02,98,3.84,3.4,3.2,WARNING
2026-03-13 00:41:42,app-03,92,3.84,3.57,3.44,WARNING
2026-03-13 00:41:42,app-04,99,3.74,3.45,3.31,WARNING
2026-03-13 00:41:42,app-05,79,3.35,3.05,2.98,OK
2026-03-13 00:41:42,app-06,98,3.65,3.36,3.21,WARNING
2026-03-13 00:41:42,db-primary,99,3.55,3.21,2.99,WARNING
2026-03-13 00:41:42,db-replica,96,3.79,3.47,3.34,WARNING
2026-03-13 01:41:42,web-01,68,2.41,2.33,2.29,OK
2026-03-13 01:41:42,web-02,97,3.76,3.55,3.38,WARNING
2026-03-13 01:41:42,web-03,99,3.63,3.17,2.94,WARNING
2026-03-13 01:41:42,web-04,92,3.94,3.73,3.54,WARNING
2026-03-13 01:41:42,web-05,99,3.95,3.63,3.54,WARNING
2026-03-13 01:41:42,app-01,94,3.67,3.46,3.35,WARNING
2026-03-13 01:41:42,app-02,99,3.71,3.25,3.04,WARNING
2026-03-13 01:41:42,app-03,84,3.44,2.95,2.77,WARNING
2026-03-13 01:41:42,app-04,99,3.9,3.66,3.4,WARNING
2026-03-13 01:41:42,app-05,84,3.45,2.93,2.82,WARNING
2026-03-13 01:41:42,app-06,90,3.59,3.07,2.97,WARNING
2026-03-13 01:41:42,db-primary,99,4.33,3.86,3.67,WARNING
2026-03-13 01:41:42,db-replica,89,3.5,3.0,2.82,WARNING
2026-03-13 02:41:42,web-01,98,3.49,2.97,2.8,WARNING
2026-03-13 02:41:42,web-02,84,3.75,3.38,3.15,WARNING
2026-03-13 02:41:42,web-03,80,2.75,2.61,2.53,OK
2026-03-13 02:41:42,web-04,75,2.95,2.69,2.59,OK
2026-03-13 02:41:42,web-05,99,3.99,3.79,3.57,WARNING
2026-03-13 02:41:42,app-01,99,3.73,3.47,3.27,WARNING
2026-03-13 02:41:42,app-02,85,3.66,3.4,3.24,WARNING
2026-03-13 02:41:42,app-03,96,4.31,3.85,3.62,WARNING
2026-03-13 02:41:42,app-04,99,3.69,3.52,3.35,WARNING
2026-03-13 02:41:42,app-05,88,3.23,3.0,2.8,WARNING
2026-03-13 02:41:42,app-06,99,3.89,3.44,3.24,WARNING
2026-03-13 02:41:42,db-primary,86,3.05,2.65,2.47,WARNING
2026-03-13 02:41:42,db-replica,98,4.15,3.79,3.66,WARNING
2026-03-13 03:41:42,web-01,89,3.23,2.81,2.62,WARNING
2026-03-13 03:41:42,web-02,96,3.89,3.62,3.47,WARNING
2026-03-13 03:41:42,web-03,84,3.38,2.94,2.86,WARNING
2026-03-13 03:41:42,web-04,95,4.21,3.7,3.52,WARNING
2026-03-13 03:41:42,web-05,77,3.42,3.21,3.06,OK
2026-03-13 03:41:42,app-01,91,3.68,3.49,3.31,WARNING
2026-03-13 03:41:42,app-02,99,4.46,4.15,4.02,WARNING
2026-03-13 03:41:42,app-03,99,3.62,3.28,3.18,WARNING
2026-03-13 03:41:42,app-04,98,4.02,3.52,3.42,WARNING
2026-03-13 03:41:42,app-05,88,3.41,3.2,3.07,WARNING
2026-03-13 03:41:42,app-06,99,4.28,3.93,3.82,WARNING
2026-03-13 03:41:42,db-primary,89,3.66,3.42,3.3,WARNING
2026-03-13 03:41:42,db-replica,98,4.18,3.73,3.55,WARNING
2026-03-13 04:41:42,web-01,91,4.1,3.78,3.57,WARNING
2026-03-13 04:41:42,web-02,76,3.05,2.83,2.63,OK
2026-03-13 04:41:42,web-03,84,3.45,3.29,3.1,WARNING
2026-03-13 04:41:42,web-04,95,3.53,3.37,3.13,WARNING
2026-03-13 04:41:42,web-05,99,3.53,3.16,3.02,WARNING
2026-03-13 04:41:42,app-01,99,4.13,3.86,3.7,WARNING
2026-03-13 04:41:42,app-02,99,4.19,3.83,3.7,WARNING
2026-03-13 04:41:42,app-03,91,3.33,2.87,2.82,WARNING
2026-03-13 04:41:42,app-04,78,2.89,2.73,2.53,OK
2026-03-13 04:41:42,app-05,81,3.1,2.77,2.67,WARNING
2026-03-13 04:41:42,app-06,97,4.37,4.04,3.84,WARNING
2026-03-13 04:41:42,db-primary,99,3.54,3.02,2.84,WARNING
2026-03-13 04:41:42,db-replica,99,4.34,4.0,3.88,WARNING
2026-03-13 05:41:42,web-01,81,3.54,3.17,2.99,WARNING
2026-03-13 05:41:42,web-02,62,2.93,2.61,2.47,OK
2026-03-13 05:41:42,web-03,71,2.53,2.18,2.09,OK
2026-03-13 05:41:42,web-04,59,2.56,2.21,2.04,OK
2026-03-13 05:41:42,web-05,66,2.59,2.47,2.35,OK
2026-03-13 05:41:42,app-01,56,2.03,1.82,1.81,OK
2026-03-13 05:41:42,app-02,62,2.7,2.32,2.25,OK
2026-03-13 05:41:42,app-03,95,3.62,3.09,2.95,WARNING
2026-03-13 05:41:42,app-04,72,2.46,2.28,2.19,OK
2026-03-13 05:41:42,app-05,62,2.15,1.94,1.88,OK
2026-03-13 05:41:42,app-06,92,3.32,3.11,2.95,WARNING
2026-03-13 05:41:42,db-primary,79,3.16,2.71,2.57,OK
2026-03-13 05:41:42,db-replica,69,2.27,2.12,1.96,OK
2026-03-13 06:41:42,web-01,67,2.46,2.39,2.34,OK
2026-03-13 06:41:42,web-02,59,2.25,2.14,2.02,OK
2026-03-13 06:41:42,web-03,58,2.41,2.14,2.04,OK
2026-03-13 06:41:42,web-04,89,4.0,3.7,3.42,WARNING
2026-03-13 06:41:42,web-05,91,3.58,3.19,3.11,WARNING
2026-03-13 06:41:42,app-01,58,2.37,2.23,2.19,OK
2026-03-13 06:41:42,app-02,85,3.74,3.48,3.32,WARNING
2026-03-13 06:41:42,app-03,72,2.79,2.4,2.32,OK
2026-03-13 06:41:42,app-04,86,3.05,2.71,2.61,WARNING
2026-03-13 06:41:42,app-05,85,3.6,3.4,3.16,WARNING
2026-03-13 06:41:42,app-06,90,3.52,3.06,2.93,WARNING
2026-03-13 06:41:42,db-primary,92,3.3,3.04,2.86,WARNING
2026-03-13 06:41:42,db-replica,95,3.74,3.19,3.08,WARNING
2026-03-13 07:41:42,web-01,85,3.41,3.14,3.08,WARNING
2026-03-13 07:41:42,web-02,90,3.62,3.14,2.92,WARNING
2026-03-13 07:41:42,web-03,76,3.28,2.96,2.89,OK
2026-03-13 07:41:42,web-04,71,3.28,2.77,2.54,OK
2026-03-13 07:41:42,web-05,82,3.22,2.83,2.7,WARNING
2026-03-13 07:41:42,app-01,88,3.47,3.17,2.93,WARNING
2026-03-13 07:41:42,app-02,83,3.71,3.44,3.29,WARNING
2026-03-13 07:41:42,app-03,68,2.4,2.14,2.1,OK
2026-03-13 07:41:42,app-04,72,2.57,2.38,2.36,OK
2026-03-13 07:41:42,app-05,69,2.8,2.55,2.48,OK
2026-03-13 07:41:42,app-06,63,2.13,1.92,1.78,OK
2026-03-13 07:41:42,db-primary,71,2.88,2.55,2.37,OK
2026-03-13 07:41:42,db-replica,92,3.77,3.42,3.29,WARNING
2026-03-13 08:41:42,web-01,59,2.7,2.34,2.25,OK
2026-03-13 08:41:42,web-02,72,3.08,2.73,2.52,OK
2026-03-13 08:41:42,web-03,72,2.73,2.41,2.38,OK
2026-03-13 08:41:42,web-04,74,3.11,2.78,2.68,OK
2026-03-13 08:41:42,web-05,70,3.26,2.88,2.64,OK
2026-03-13 08:41:42,app-01,71,3.18,2.9,2.76,OK
2026-03-13 08:41:42,app-02,57,2.19,1.82,1.83,OK
2026-03-13 08:41:42,app-03,67,3.13,2.95,2.76,OK
2026-03-13 08:41:42,app-04,66,2.53,2.19,2.06,OK
2026-03-13 08:41:42,app-05,89,3.42,3.13,2.9,WARNING
2026-03-13 08:41:42,app-06,98,3.48,3.31,3.14,WARNING
2026-03-13 08:41:42,db-primary,77,3.18,3.03,2.9,OK
2026-03-13 08:41:42,db-replica,94,4.14,3.9,3.74,WARNING
2026-03-13 09:41:42,web-01,86,3.69,3.39,3.16,WARNING
2026-03-13 09:41:42,web-02,57,1.97,1.67,1.51,OK
2026-03-13 09:41:42,web-03,83,3.6,3.4,3.15,WARNING
2026-03-13 09:41:42,web-04,84,3.25,2.99,2.83,WARNING
2026-03-13 09:41:42,web-05,70,3.2,2.8,2.59,OK
2026-03-13 09:41:42,app-01,93,3.5,3.18,3.0,WARNING
2026-03-13 09:41:42,app-02,73,3.33,2.89,2.72,OK
2026-03-13 09:41:42,app-03,98,3.62,3.27,3.1,WARNING
2026-03-13 09:41:42,app-04,82,3.04,2.92,2.7,WARNING
2026-03-13 09:41:42,app-05,65,2.58,2.52,2.31,OK
2026-03-13 09:41:42,app-06,67,2.4,2.01,1.93,OK
2026-03-13 09:41:42,db-primary,87,3.33,3.13,3.0,WARNING
2026-03-13 09:41:42,db-replica,79,3.09,2.93,2.76,OK
2026-03-13 10:41:42,web-01,72,2.7,2.25,2.14,OK
2026-03-13 10:41:42,web-02,59,2.24,1.9,1.82,OK
2026-03-13 10:41:42,web-03,84,3.18,3.03,2.81,WARNING
2026-03-13 10:41:42,web-04,77,2.97,2.59,2.49,OK
2026-03-13 10:41:42,web-05,69,2.75,2.35,2.24,OK
2026-03-13 10:41:42,app-01,58,2.22,2.17,2.04,OK
2026-03-13 10:41:42,app-02,60,2.53,2.09,1.96,OK
2026-03-13 10:41:42,app-03,77,3.46,3.19,2.93,OK
2026-03-13 10:41:42,app-04,85,3.85,3.34,3.25,WARNING
2026-03-13 10:41:42,app-05,63,2.51,2.32,2.22,OK
2026-03-13 10:41:42,app-06,69,3.1,2.88,2.72,OK
2026-03-13 10:41:42,db-primary,65,2.83,2.39,2.19,OK
2026-03-13 10:41:42,db-replica,87,3.85,3.53,3.39,WARNING
2026-03-13 11:41:42,web-01,72,3.3,3.04,2.91,OK
2026-03-13 11:41:42,web-02,76,2.81,2.53,2.48,OK
2026-03-13 11:41:42,web-03,75,2.8,2.71,2.66,OK
2026-03-13 11:41:42,web-04,84,3.21,2.8,2.76,WARNING
2026-03-13 11:41:42,web-05,86,3.49,3.02,2.8,WARNING
2026-03-13 11:41:42,app-01,77,3.32,2.85,2.73,OK
2026-03-13 11:41:42,app-02,72,2.58,2.51,2.44,OK
2026-03-13 11:41:42,app-03,60,2.0,1.94,1.76,OK
2026-03-13 11:41:42,app-04,80,3.03,2.8,2.65,OK
2026-03-13 11:41:42,app-05,79,3.65,3.2,3.12,OK
2026-03-13 11:41:42,app-06,93,3.76,3.29,3.14,WARNING
2026-03-13 11:41:42,db-primary,93,3.73,3.24,3.08,WARNING
2026-03-13 11:41:42,db-replica,74,2.67,2.46,2.38,OK
2026-03-13 12:41:42,web-01,70,2.72,2.33,2.17,OK
2026-03-13 12:41:42,web-02,85,3.35,3.11,3.05,WARNING
2026-03-13 12:41:42,web-03,60,2.72,2.63,2.44,OK
2026-03-13 12:41:42,web-04,62,2.48,2.07,2.05,OK
2026-03-13 12:41:42,web-05,98,3.66,3.3,3.14,WARNING
2026-03-13 12:41:42,app-01,66,2.23,1.9,1.88,OK
2026-03-13 12:41:42,app-02,81,3.34,3.15,2.95,WARNING
2026-03-13 12:41:42,app-03,68,2.42,2.34,2.2,OK
2026-03-13 12:41:42,app-04,82,3.19,2.81,2.62,WARNING
2026-03-13 12:41:42,app-05,63,2.04,1.79,1.73,OK
2026-03-13 12:41:42,app-06,91,3.69,3.15,2.94,WARNING
2026-03-13 12:41:42,db-primary,77,2.76,2.49,2.36,OK
2026-03-13 12:41:42,db-replica,88,3.52,3.19,3.02,WARNING
2026-03-13 13:41:42,web-01,74,3.13,2.77,2.64,OK
2026-03-13 13:41:42,web-02,64,2.11,2.06,2.03,OK
2026-03-13 13:41:42,web-03,85,3.22,3.07,2.86,WARNING
2026-03-13 13:41:42,web-04,61,2.59,2.2,2.12,OK
2026-03-13 13:41:42,web-05,82,3.38,2.92,2.79,WARNING
2026-03-13 13:41:42,app-01,80,3.44,3.26,3.11,OK
2026-03-13 13:41:42,app-02,58,1.95,1.62,1.61,OK
2026-03-13 13:41:42,app-03,86,3.78,3.31,3.18,WARNING
2026-03-13 13:41:42,app-04,61,2.39,2.3,2.22,OK
2026-03-13 13:41:42,app-05,67,2.34,2.14,1.96,OK
2026-03-13 13:41:42,app-06,77,3.47,3.11,2.91,OK
2026-03-13 13:41:42,db-primary,82,2.93,2.55,2.49,WARNING
2026-03-13 13:41:42,db-replica,71,2.9,2.67,2.45,OK
2026-03-13 14:41:42,web-01,67,2.57,2.32,2.12,OK
2026-03-13 14:41:42,web-02,86,3.11,2.6,2.51,WARNING
2026-03-13 14:41:42,web-03,66,2.62,2.36,2.22,OK
2026-03-13 14:41:42,web-04,73,2.87,2.49,2.33,OK
2026-03-13 14:41:42,web-05,77,3.48,3.02,2.83,OK
2026-03-13 14:41:42,app-01,75,2.59,2.18,2.13,OK
2026-03-13 14:41:42,app-02,78,2.95,2.46,2.26,OK
2026-03-13 14:41:42,app-03,87,3.34,2.88,2.71,WARNING
2026-03-13 14:41:42,app-04,67,2.69,2.28,2.14,OK
2026-03-13 14:41:42,app-05,68,2.36,2.05,1.87,OK
2026-03-13 14:41:42,app-06,96,4.01,3.54,3.4,WARNING
2026-03-13 14:41:42,db-primary,81,3.17,3.05,2.94,WARNING
2026-03-13 14:41:42,db-replica,69,2.44,2.26,2.15,OK
2026-03-13 15:41:42,web-01,82,3.05,2.9,2.7,WARNING
2026-03-13 15:41:42,web-02,55,1.86,1.49,1.47,OK
2026-03-13 15:41:42,web-03,63,2.09,1.7,1.7,OK
2026-03-13 15:41:42,web-04,60,2.71,2.26,2.12,OK
2026-03-13 15:41:42,web-05,73,3.39,2.92,2.83,OK
2026-03-13 15:41:42,app-01,92,3.29,2.96,2.89,WARNING
2026-03-13 15:41:42,app-02,93,3.95,3.59,3.35,WARNING
2026-03-13 15:41:42,app-03,78,2.81,2.53,2.45,OK
2026-03-13 15:41:42,app-04,69,2.82,2.44,2.33,OK
2026-03-13 15:41:42,app-05,82,3.2,2.68,2.61,WARNING
2026-03-13 15:41:42,app-06,86,3.66,3.27,3.08,WARNING
2026-03-13 15:41:42,db-primary,65,2.32,2.28,2.1,OK
2026-03-13 15:41:42,db-replica,95,3.44,3.15,2.94,WARNING
2026-03-13 16:41:42,web-01,77,2.93,2.69,2.62,OK
2026-03-13 16:41:42,web-02,88,3.5,3.2,3.06,WARNING
2026-03-13 16:41:42,web-03,57,1.85,1.75,1.61,OK
2026-03-13 16:41:42,web-04,69,3.05,2.62,2.51,OK
2026-03-13 16:41:42,web-05,87,2.99,2.58,2.51,WARNING
2026-03-13 16:41:42,app-01,72,3.16,2.8,2.76,OK
2026-03-13 16:41:42,app-02,64,2.95,2.83,2.68,OK
2026-03-13 16:41:42,app-03,55,2.66,2.37,2.2,OK
2026-03-13 16:41:42,app-04,98,4.06,3.7,3.55,WARNING
2026-03-13 16:41:42,app-05,66,3.05,2.74,2.61,OK
2026-03-13 16:41:42,app-06,95,3.93,3.44,3.35,WARNING
2026-03-13 16:41:42,db-primary,80,3.11,2.87,2.78,OK
2026-03-13 16:41:42,db-replica,87,3.14,2.7,2.62,WARNING
2026-03-13 17:41:42,web-01,83,3.07,2.66,2.45,WARNING
2026-03-13 17:41:42,web-02,61,2.43,2.24,2.04,OK
2026-03-13 17:41:42,web-03,71,3.02,2.59,2.4,OK
2026-03-13 17:41:42,web-04,59,1.98,1.89,1.73,OK
2026-03-13 17:41:42,web-05,68,2.53,2.1,1.93,OK
2026-03-13 17:41:42,app-01,60,2.27,2.23,2.05,OK
2026-03-13 17:41:42,app-02,91,4.12,3.58,3.44,WARNING
2026-03-13 17:41:42,app-03,98,3.51,3.23,2.99,WARNING
2026-03-13 17:41:42,app-04,90,3.42,2.95,2.81,WARNING
2026-03-13 17:41:42,app-05,81,2.9,2.59,2.47,WARNING
2026-03-13 17:41:42,app-06,67,2.8,2.71,2.58,OK
2026-03-13 17:41:42,db-primary,83,3.01,2.68,2.52,WARNING
2026-03-13 17:41:42,db-replica,84,3.47,3.11,2.92,WARNING
2026-03-13 18:41:42,web-01,70,2.34,2.28,2.09,OK
2026-03-13 18:41:42,web-02,75,2.85,2.55,2.48,OK
2026-03-13 18:41:42,web-03,85,3.27,2.77,2.72,WARNING
2026-03-13 18:41:42,web-04,82,3.4,3.14,2.97,WARNING
2026-03-13 18:41:42,web-05,91,3.35,3.13,2.97,WARNING
2026-03-13 18:41:42,app-01,99,4.34,4.02,3.8,WARNING
2026-03-13 18:41:42,app-02,99,4.0,3.76,3.6,WARNING
2026-03-13 18:41:42,app-03,99,3.65,3.42,3.22,WARNING
2026-03-13 18:41:42,app-04,99,3.56,3.04,2.96,WARNING
2026-03-13 18:41:42,app-05,88,3.35,2.91,2.74,WARNING
2026-03-13 18:41:42,app-06,89,3.27,2.96,2.77,WARNING
2026-03-13 18:41:42,db-primary,92,3.31,3.02,2.85,WARNING
2026-03-13 18:41:42,db-replica,99,3.73,3.5,3.33,WARNING
2026-03-13 19:41:42,web-01,99,4.27,3.67,3.41,WARNING
2026-03-13 19:41:42,web-02,93,4.0,3.65,3.53,WARNING
2026-03-13 19:41:42,web-03,95,3.65,3.3,3.15,WARNING
2026-03-13 19:41:42,web-04,83,3.54,3.26,3.09,WARNING
2026-03-13 19:41:42,web-05,88,3.24,2.73,2.68,WARNING
2026-03-13 19:41:42,app-01,99,4.02,3.76,3.54,WARNING
2026-03-13 19:41:42,app-02,83,3.36,3.19,3.07,WARNING
2026-03-13 19:41:42,app-03,83,3.71,3.42,3.19,WARNING
2026-03-13 19:41:42,app-04,99,4.39,3.91,3.78,WARNING
2026-03-13 19:41:42,app-05,74,2.94,2.82,2.61,OK
2026-03-13 19:41:42,app-06,99,4.06,3.6,3.5,WARNING
2026-03-13 19:41:42,db-primary,99,4.0,3.62,3.48,WARNING
2026-03-13 19:41:42,db-replica,98,4.35,3.79,3.66,WARNING
2026-03-13 20:41:42,web-01,95,3.83,3.64,3.37,WARNING
2026-03-13 20:41:42,web-02,87,3.64,3.31,3.07,WARNING
2026-03-13 20:41:42,web-03,99,3.63,3.28,3.08,WARNING
2026-03-13 20:41:42,web-04,65,2.1,1.94,1.77,OK
2026-03-13 20:41:42,web-05,99,4.01,3.44,3.21,WARNING
2026-03-13 20:41:42,app-01,99,3.47,3.07,2.88,WARNING
2026-03-13 20:41:42,app-02,77,2.62,2.54,2.4,OK
2026-03-13 20:41:42,app-03,99,4.23,3.85,3.59,WARNING
2026-03-13 20:41:42,app-04,76,2.89,2.6,2.52,OK
2026-03-13 20:41:42,app-05,99,3.98,3.49,3.25,WARNING
2026-03-13 20:41:42,app-06,99,3.6,3.26,3.18,WARNING
2026-03-13 20:41:42,db-primary,83,3.73,3.24,3.08,WARNING
2026-03-13 20:41:42,db-replica,83,3.77,3.23,3.06,WARNING
2026-03-13 21:41:42,web-01,90,3.66,3.12,3.01,WARNING
2026-03-13 21:41:42,web-02,94,3.83,3.44,3.35,WARNING
2026-03-13 21:41:42,web-03,81,3.24,2.95,2.84,WARNING
2026-03-13 21:41:42,web-04,87,3.71,3.37,3.24,WARNING
2026-03-13 21:41:42,web-05,67,2.63,2.44,2.23,OK
2026-03-13 21:41:42,app-01,99,4.38,4.12,3.93,WARNING
2026-03-13 21:41:42,app-02,80,3.26,2.99,2.8,OK
2026-03-13 21:41:42,app-03,83,3.42,3.04,2.89,WARNING
2026-03-13 21:41:42,app-04,98,4.06,3.79,3.55,WARNING
2026-03-13 21:41:42,app-05,78,2.8,2.48,2.45,OK
2026-03-13 21:41:42,app-06,99,3.87,3.39,3.2,WARNING
2026-03-13 21:41:42,db-primary,89,3.09,2.95,2.73,WARNING
2026-03-13 21:41:42,db-replica,95,4.02,3.82,3.68,WARNING
2026-03-13 22:41:42,web-01,99,3.53,2.98,2.83,WARNING
2026-03-13 22:41:42,web-02,87,3.22,3.06,2.94,WARNING
2026-03-13 22:41:42,web-03,83,3.77,3.37,3.22,WARNING
2026-03-13 22:41:42,web-04,86,3.53,3.09,2.92,WARNING
2026-03-13 22:41:42,web-05,96,4.13,3.68,3.47,WARNING
2026-03-13 22:41:42,app-01,98,3.6,3.24,3.02,WARNING
2026-03-13 22:41:42,app-02,91,3.55,3.23,3.09,WARNING
2026-03-13 22:41:42,app-03,99,3.81,3.46,3.25,WARNING
2026-03-13 22:41:42,app-04,99,3.87,3.47,3.21,WARNING
2026-03-13 22:41:42,app-05,91,3.38,3.04,2.82,WARNING
2026-03-13 22:41:42,app-06,90,3.72,3.38,3.22,WARNING
2026-03-13 22:41:42,db-primary,96,3.59,3.06,3.0,WARNING
2026-03-13 22:41:42,db-replica,89,3.86,3.33,3.16,WARNING
2026-03-13 23:41:42,web-01,85,3.2,2.92,2.73,WARNING
2026-03-13 23:41:42,web-02,99,3.66,3.33,3.09,WARNING
2026-03-13 23:41:42,web-03,97,4.12,3.82,3.68,WARNING
2026-03-13 23:41:42,web-04,98,3.92,3.72,3.55,WARNING
2026-03-13 23:41:42,web-05,87,3.64,3.35,3.26,WARNING
2026-03-13 23:41:42,app-01,94,3.77,3.44,3.26,WARNING
2026-03-13 23:41:42,app-02,99,3.79,3.57,3.31,WARNING
2026-03-13 23:41:42,app-03,99,3.64,3.16,3.05,WARNING
2026-03-13 23:41:42,app-04,99,4.35,3.91,3.67,WARNING
2026-03-13 23:41:42,app-05,85,3.67,3.44,3.23,WARNING
2026-03-13 23:41:42,app-06,98,3.74,3.17,3.02,WARNING
2026-03-13 23:41:42,db-primary,85,3.51,3.04,2.79,WARNING
2026-03-13 23:41:42,db-replica,94,3.58,3.34,3.22,WARNING
2026-03-14 00:41:42,web-01,91,4.02,3.56,3.45,WARNING
2026-03-14 00:41:42,web-02,85,3.18,2.79,2.57,WARNING
2026-03-14 00:41:42,web-03,91,4.12,3.86,3.67,WARNING
2026-03-14 00:41:42,web-04,96,4.33,3.74,3.58,WARNING
2026-03-14 00:41:42,web-05,83,3.52,3.24,3.02,WARNING
2026-03-14 00:41:42,app-01,99,3.5,3.18,2.98,WARNING
2026-03-14 00:41:42,app-02,91,3.96,3.47,3.24,WARNING
2026-03-14 00:41:42,app-03,99,3.52,3.23,3.01,WARNING
2026-03-14 00:41:42,app-04,99,4.03,3.6,3.47,WARNING
2026-03-14 00:41:42,app-05,82,2.91,2.43,2.33,WARNING
2026-03-14 00:41:42,app-06,99,3.8,3.48,3.21,WARNING
2026-03-14 00:41:42,db-primary,99,4.06,3.57,3.49,WARNING
2026-03-14 00:41:42,db-replica,92,3.76,3.47,3.21,WARNING
2026-03-14 01:41:42,web-01,99,3.48,3.25,2.99,WARNING
2026-03-14 01:41:42,web-02,91,3.15,2.87,2.66,WARNING
2026-03-14 01:41:42,web-03,76,3.39,3.09,2.98,OK
2026-03-14 01:41:42,web-04,94,4.18,3.68,3.46,WARNING
2026-03-14 01:41:42,web-05,99,3.86,3.58,3.39,WARNING
2026-03-14 01:41:42,app-01,82,3.49,3.33,3.24,WARNING
2026-03-14 01:41:42,app-02,96,4.08,3.54,3.34,WARNING
2026-03-14 01:41:42,app-03,99,3.73,3.4,3.21,WARNING
2026-03-14 01:41:42,app-04,89,3.46,3.12,2.92,WARNING
2026-03-14 01:41:42,app-05,82,3.75,3.3,3.13,WARNING
2026-03-14 01:41:42,app-06,99,4.29,3.99,3.75,WARNING
2026-03-14 01:41:42,db-primary,83,3.42,3.07,2.96,WARNING
2026-03-14 01:41:42,db-replica,77,3.35,3.1,2.85,OK
2026-03-14 02:41:42,web-01,99,4.39,4.15,3.85,WARNING
2026-03-14 02:41:42,web-02,99,3.47,3.11,2.88,WARNING
2026-03-14 02:41:42,web-03,99,3.9,3.5,3.24,WARNING
2026-03-14 02:41:42,web-04,99,3.56,3.24,3.12,WARNING
2026-03-14 02:41:42,web-05,94,3.56,3.21,3.1,WARNING
2026-03-14 02:41:42,app-01,80,3.17,2.97,2.85,OK
2026-03-14 02:41:42,app-02,99,3.74,3.37,3.18,WARNING
2026-03-14 02:41:42,app-03,91,3.48,3.06,2.85,WARNING
2026-03-14 02:41:42,app-04,87,3.34,3.06,2.88,WARNING
2026-03-14 02:41:42,app-05,83,3.57,3.21,3.08,WARNING
2026-03-14 02:41:42,app-06,99,3.49,3.02,2.91,WARNING
2026-03-14 02:41:42,db-primary,94,3.42,3.1,2.89,WARNING
2026-03-14 02:41:42,db-replica,83,3.73,3.47,3.28,WARNING
2026-03-14 03:41:42,web-01,77,3.26,2.95,2.8,OK
2026-03-14 03:41:42,web-02,90,3.64,3.15,2.9,WARNING
2026-03-14 03:41:42,web-03,75,3.04,2.67,2.45,OK
2026-03-14 03:41:42,web-04,86,3.63,3.46,3.37,WARNING
2026-03-14 03:41:42,web-05,72,3.23,2.86,2.64,OK
2026-03-14 03:41:42,app-01,88,3.41,2.99,2.8,WARNING
2026-03-14 03:41:42,app-02,75,2.66,2.57,2.43,OK
2026-03-14 03:41:42,app-03,94,3.69,3.12,2.92,WARNING
2026-03-14 03:41:42,app-04,94,3.79,3.3,3.21,WARNING
2026-03-14 03:41:42,app-05,91,3.93,3.53,3.33,WARNING
2026-03-14 03:41:42,app-06,78,3.54,3.34,3.24,OK
2026-03-14 03:41:42,db-primary,99,4.23,3.72,3.46,WARNING
2026-03-14 03:41:42,db-replica,91,3.66,3.11,2.95,WARNING
2026-03-14 04:41:42,web-01,96,3.9,3.42,3.23,WARNING
2026-03-14 04:41:42,web-02,78,2.79,2.32,2.13,OK
2026-03-14 04:41:42,web-03,99,3.71,3.34,3.1,WARNING
2026-03-14 04:41:42,web-04,91,3.2,2.96,2.79,WARNING
2026-03-14 04:41:42,web-05,81,2.77,2.43,2.31,WARNING
2026-03-14 04:41:42,app-01,99,3.96,3.49,3.27,WARNING
2026-03-14 04:41:42,app-02,99,3.82,3.55,3.32,WARNING
2026-03-14 04:41:42,app-03,99,3.87,3.57,3.35,WARNING
2026-03-14 04:41:42,app-04,91,3.96,3.7,3.58,WARNING
2026-03-14 04:41:42,app-05,99,4.18,3.9,3.69,WARNING
2026-03-14 04:41:42,app-06,99,4.07,3.55,3.3,WARNING
2026-03-14 04:41:42,db-primary,85,3.12,2.68,2.52,WARNING
2026-03-14 04:41:42,db-replica,99,3.67,3.32,3.17,WARNING
